Date,Headline
11/11/2014,Is It Time to Buy Schlumberger?
11/11/2014,3 Reasons Schlumberger Stock Could Rise
11/10/2014,"Crude Price Collapse Takes Toll, U.S. Oil Rig Count Slips - Analyst Blog"
11/6/2014,"Noteworthy ETF Outflows: XLE, SLB, EOG, PXD"
11/6/2014,The Driving Force Behind the U.S. Oil Boom
11/3/2014,"Emerge Energy Services LP (EMES) Ex-Dividend Date Scheduled for November 04, 2014"
10/30/2014,"IVW, JNJ, SLB, GOOGL: ETF Inflow Alert"
10/30/2014,5 Things Schlumberger Management Wants You to Know
10/29/2014,Wednesday 10/29 Insider Buying Report: SLB
10/29/2014,"Slumberger director buys 7,500 shares"
10/28/2014,"Compressco Partners, L.P. (GSJK) Ex-Dividend Date Scheduled for October 29, 2014"
10/27/2014,"Superior Energy Services, Inc. (SPN) Ex-Dividend Date Scheduled for October 28, 2014"
10/24/2014,Mixed Oil Service Earnings Put These Energy ETFs in Focus - ETF News And Commentary
10/24/2014,"Weatherford (WFT) Misses Q3 Earnings by a Penny, Up Y/Y - Analyst Blog"
10/24/2014,Halliburton's Q3 Results Driven By Strong U.S. Completion and Production Activity
10/23/2014,"Despite Falling Oil Prices, Cameron International Corporation Reports Strong Quarter"
10/22/2014,"XLE, XOM, CVX, SLB: ETF Inflow Alert"
10/22/2014,Russia Sanctions: 5 Dividend Stocks That Might Be Affected
10/21/2014,"Oil & Gas Stock Roundup: Chesapeake Sells Assets, QEP Resources Offloads Gas Pipelines - Analyst Blog"
10/20/2014,"Halliburton Beats Q3 Earnings, Ups Dividend - Shares Rise - Analyst Blog"
10/20/2014,"Company News for October 20, 2014 - Corporate Summary"
10/20/2014,U.S. Rig Count Down by 12 Mainly Due to Lesser Oil Rigs - Analyst Blog
10/17/2014,"Schlumberger Q3 Earnings Beat Estimates, Misses Revenue - Analyst Blog"
10/17/2014,"Daily Dividend Report: HBAN, OHI, B, SLB, MS, DFS, PPG, SNDK, ED"
10/17/2014,Sector Update: Energy Stocks Posting Big Gains; Schlumberger Rising After Q3 EPS Beat
10/17/2014,Sector Update: Energy
10/16/2014,"Baker Hughes Q3 Earnings Miss, Up Y-o-Y as Top Line Grows - Analyst Blog"
10/16/2014,"Earnings Reaction History: Schlumberger Ltd, 55.6% Follow-Through Indicator, 2.0% Sensitive"
10/16/2014,"After-Hours Earnings Report for October 16, 2014 : SLB, COF, SYK, SNDK, XLNX, CCK, ATHN, PBCT, CYT, CPHD, ASBC, EGP"
10/15/2014,Is It Time to Buy Halliburton Company Stock?
10/14/2014,"Noteworthy ETF Inflows: XLE, CVX, SLB, COP"
10/14/2014,Will Schlumberger (SLB) Disappoint This Earnings Season? - Analyst Blog
10/14/2014,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for October 15, 2014"
10/14/2014,"Oil & Gas Stock Roundup: Targa, Atlas to Combine Pipeline Assets for $7.7B - Analyst Blog"
10/14/2014,"Cameron, Schlumberger's OneSubsea Wins Pemex Contract - Analyst Blog"
10/14/2014,Halliburton Can Gain From Mature Field Contracts In Ecuador
10/12/2014,The Next Blue Chip Stocks: National Oilwell Varco
10/9/2014,5 Things National Oilwell Varco Inc.’s Management Wants You to Know
10/6/2014,iShares S&P 500 Growth ETF Experiences Big Inflow
10/6/2014,U.S. Rig Count Down by 9 Mainly on Lesser Natural Gas Rigs - Analyst Blog
10/3/2014,A Financial Ratio Analysis of Weatherford International plc Stock
10/3/2014,2 Reasons China's Surging Natural Gas Industry Could Be Worse Than Burning Coal
10/3/2014,What Should Income Investors Do As Higher Rates Loom?
10/2/2014,A Cash Flow Analysis of Weatherford International plc Stock
10/2/2014,"Will Exxon, Rosneft's Arctic Find be Hurt by U.S. Sanctions? - Analyst Blog"
10/1/2014,SLB Crosses Below Key Moving Average Level
09/30/2014,A Balance Sheet Analysis of Weatherford International Stock
09/29/2014,"Noteworthy ETF Outflows: XLE, SLB, COP, HAL"
09/29/2014,U.S. Rig Count Unchanged on Higher Gas Rigs; Oil Rigs Fall - Analyst Blog
09/26/2014,3 Reasons Schlumberger Ltd Stock Could Rise
09/25/2014,"North American Energy Partners, Inc. (NOA) Ex-Dividend Date Scheduled for September 26, 2014"
09/23/2014,3 Reasons Schlumberger Ltd. Stock Could Fall
09/22/2014,Is It Time to Buy Schlumberger?
09/22/2014,U.S. Rig Count Unchanged Even as Oil Drilling Hits New High - Analyst Blog
09/19/2014,"Noteworthy ETF Inflows: XLE, CVX, SLB, COP"
09/19/2014,5 Things Schlumberger Management Wants You to Know
09/19/2014,Halliburton Named Corporate Sustainability Leader by DJSI - Analyst Blog
09/18/2014,"Pumping, Artificial Lift and Drilling Drive Schlumberger's North American Land Business"
09/17/2014,"Stock Market News for September 17, 2014 - Market News"
09/15/2014,U.S. Rig Count Keeps Rising as Oil Drilling Surges to Record - Analyst Blog
09/12/2014,Dodge & Cox 2014 Equity Mid-Year Review
09/11/2014,Energy Select Sector SPDR Fund Experiences Big Outflow
09/10/2014,7 Ways to Profit From the Next Era in Offshore Drilling
09/9/2014,"Stock Market News for September 09, 2014 - Market News"
09/8/2014,"Baker Hughes US Rig Count Up by 11, Oil-Directed Rigs Rise - Analyst Blog"
09/6/2014,Schlumberger Vs. Halliburton: Which Is the Better Buy Now?
09/5/2014,3 Reasons Baker Hughes Inc's Stocks Could Rise
09/5/2014,S&P 500 Analyst Moves: SLB
09/3/2014,3 Reasons National Oilwell Varco's Stock Could Rise
09/3/2014,"Stock Market News for September 03, 2014 - Market News"
09/2/2014,"Oil & Gas Stock Roundup: New Discoveries for Shell, Quicksilver - Analyst Blog"
09/2/2014,"Baker Hughes US Rig Count Up by 18, Land-Based Rigs Rise - Analyst Blog"
08/28/2014,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for August 29, 2014"
08/28/2014,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for August 29, 2014"
08/26/2014,"OIH, SLB, NOV, SDRL: Large Inflows Detected at ETF"
08/26/2014,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for August 27, 2014"
08/26/2014,"Frank's International N.V. (FI) Ex-Dividend Date Scheduled for August 27, 2014"
08/25/2014,"Baker Hughes Counts 17 Less US Rigs, Oil-Directed Rigs Fall - Analyst Blog"
08/21/2014,"U.S. Puts 400,000 GoM Acres of Offshore Energy Under Hammer - Analyst Blog"
08/19/2014,Halliburton Could Gain As U.S. Horizontal Rig Count Soars
08/19/2014,Schlumberger and Halliburton Can Benefit As Mexico Overhauls Its Energy Sector
08/18/2014,"IYE, SLB, COP, EOG: Large Outflows Detected at ETF"
08/18/2014,U.S. Rig Count Keeps Rising as Natural Gas Drilling Improves - Analyst Blog
08/14/2014,Teekay Offshore Partners a Top Ranked SAFE Dividend Stock With 6.2% Yield (TOO)
08/13/2014,"Stock Market News for August 13, 2014 - Market News"
08/13/2014,"Semgroup Corporation (SEMG) Ex-Dividend Date Scheduled for August 14, 2014"
08/13/2014,Schlumberger Q3 Earnings to Suffer for Sanctions on Russia - Analyst Blog
08/12/2014,Sector Update: Energy Stocks Mixed in Mid-Day Trade; Schlumberger Trims Q3 EPS Outlook Because of Russia Sanctions
08/12/2014,Sector Update: Energy
08/12/2014,Oil & Gas Stock Roundup: Kinder Morgan Soars on $70B Restructuring Mega-Deal - Analyst Blog
08/12/2014,"Cameron OneSubsea, Schlumberger, Helix Energy in Tech Deal - Analyst Blog"
08/12/2014,How the market will respond to a Russian invasion of Ukraine
08/11/2014,3 Reasons Cameron International Corp.'s Stock Could Rise
08/11/2014,OKE Named A Top Socially Responsible Dividend Stock
08/11/2014,Statoil ASA (STO) Awards $240M NCS Contract to Schlumberger - Analyst Blog
08/11/2014,"Baker Hughes Counts 19 More U.S. Rigs, Oil Rigs Rise by 15 - Analyst Blog"
08/8/2014,"XLE, SLB, PXD, VLO: Large Outflows Detected at ETF"
08/5/2014,"Cypress Energy Partners, L.P. (CELP) Ex-Dividend Date Scheduled for August 06, 2014"
08/5/2014,"RPC, Inc. (RES) Ex-Dividend Date Scheduled for August 06, 2014"
08/1/2014,"Emerge Energy Services LP (EMES) Ex-Dividend Date Scheduled for August 04, 2014"
07/31/2014,"Notable ETF Inflow Detected - XLE, XOM, CVX, SLB"
07/31/2014,Bill Frels Comments on Schlumberger
07/28/2014,"Superior Energy Services, Inc. (SPN) Ex-Dividend Date Scheduled for July 29, 2014"
07/24/2014,Oil Services ETFs Add Modest Gains on Decent Earnings - ETF News And Commentary
07/24/2014,"Weatherford International Beats Q2 Earnings, Misses Revenues - Analyst Blog"
07/23/2014,"Notable ETF Outflow Detected - XLE, XOM, SLB, COP"
07/21/2014,"Halliburton Earnings Miss on Soft Brazil, Venezuela Business - Analyst Blog"
07/21/2014,"Baker Hughes Counts 4 Fewer US Rigs, Oil-Directed Rigs Fall - Analyst Blog"
07/18/2014,"Schlumberger Q2 Earnings Miss Estimates, Revenues Beat - Analyst Blog"
07/18/2014,Manning & Napier Report Top Five Holdings
07/18/2014,"Weekly Market Wrap: July 18, 2014"
07/18/2014,Will Halliburton (HAL) Q2 Earnings Surprise This Season? - Analyst Blog
07/18/2014,"Baker Hughes Q2 Preview: Stronger Global Upstream Activity, Pumping Improvements Will Drive Results"
07/17/2014,Baker Hughes Q2 Earnings Outperform on Segmental Performance - Analyst Blog
07/17/2014,"Daily Dividend Report: C, SLB, HPQ, COV, DFS, PPG, XRX, MAT, SJM, HLS"
07/17/2014,"Earnings Reaction History: Schlumberger Ltd, 55.6% Follow-Through Indicator, 2.1% Sensitive"
07/17/2014,"After-Hours Earnings Report for July 17, 2014 : IBM, SLB, COF, SYK, STX, CE, SWKS, ATHN, PBCT, VMI, CYT, AMD"
07/16/2014,Sector Update: Energy Stocks Rising; Bonanza Creek Higher After Pricing $300 Mln Offering of 9-Year Notes
07/16/2014,Sector Update: Energy
07/16/2014,"Compressco Partners, L.P. (GSJK) Ex-Dividend Date Scheduled for July 17, 2014"
07/16/2014,Why Schlumberger (SLB) Might Surprise This Earnings Season - Tale of the Tape
07/16/2014,Sector Update: Energy Stocks Ending Mixed; Occidential Petroleum Names CFO for California Resources Spin-Off
07/15/2014,"Oil & Gas Stock Roundup: Crude Under $101, Whiting-Kodiak Combo Creates Bakken Behemoth - Analyst Blog"
07/15/2014,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for July 16, 2014"
07/15/2014,Will Schlumberger (SLB) Surprise This Earnings Season? - Analyst Blog
07/14/2014,U.S. Rig Count Up by a Unit - Analyst Blog
07/8/2014,OIH Stock Chart Analysis (Market Vectors Oil Services)
07/7/2014,"VDE, XOM, CVX, SLB: ETF Inflow Alert"
07/7/2014,U.S. Rig Count Up by a Unit - Analyst Blog
07/3/2014,Halliburton Revised To $71 On Deepwater and Pumping Outlook
06/30/2014,"U.S. Rig Count Jumps on Oil, Gas Drilling Improvement - Analyst Blog"
06/25/2014,"ACWI, SLB, DIS, AMZN: Large Outflows Detected at ETF"
06/25/2014,"North American Energy Partners, Inc. (NOA) Ex-Dividend Date Scheduled for June 26, 2014"
06/25/2014,Wednesday's ETF with Unusual Volume: XES
06/23/2014,"U.S. Rig Count Rises as Oil, Gas Drilling Improves - Analyst Blog"
06/17/2014,"IWB, DIS, SLB, CMCSA: Large Inflows Detected at ETF"
06/16/2014,"Stock Market News for June 16, 2014 - Market News"
06/16/2014,U.S. Rig Count Falls as Natural Gas Drilling Drops - Analyst Blog
06/13/2014,The Long Side Of Poor U.S. Policies
06/10/2014,S&P 500 Analyst Moves: SLB
06/9/2014,Energy Select Sector SPDR Fund Experiences Big Inflow
06/9/2014,U.S. Drilling Rig Count Falls by 6 - Analyst Blog
06/4/2014,Top Guru-Owned Energy Companies at the Start of 2014
06/2/2014,U.S. Drilling Rig Count Rises by 9 - Analyst Blog
05/30/2014,"Noteworthy ETF Outflows: XLE, XOM, SLB, COP"
05/30/2014,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for June 02, 2014"
05/30/2014,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for June 02, 2014"
05/27/2014,"Frank's International N.V. (FI) Ex-Dividend Date Scheduled for May 28, 2014"
05/27/2014,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for May 28, 2014"
05/27/2014,Baker Hughes Counts 4 Less U.S. Drilling Rigs - Analyst Blog
05/22/2014,"Notable ETF Inflow Detected - XLE, XOM, SLB, COP"
05/19/2014,U.S. Drilling Rig Count Rises by 6 - Analyst Blog
05/14/2014,"Semgroup Corporation (SEMG) Ex-Dividend Date Scheduled for May 15, 2014"
05/13/2014,"IYE, SLB, OXY, EOG: Large Inflows Detected at ETF"
05/12/2014,Balanced View on Schlumberger - Analyst Blog
05/12/2014,Ensco Appoints New CEO to Board - Analyst Blog
05/12/2014,Extreme Negative Sentiment in Nasdaq Stocks - Ready to Rumble?
05/6/2014,"RPC, Inc. (RES) Ex-Dividend Date Scheduled for May 07, 2014"
05/5/2014,"Notable ETF Inflow Detected - IYE, SLB, OXY, EOG"
05/1/2014,"Cypress Energy Partners, L.P. (CELP) Ex-Dividend Date Scheduled for May 02, 2014"
05/1/2014,"Emerge Energy Services LP (EMES) Ex-Dividend Date Scheduled for May 02, 2014"
04/28/2014,"Compressco Partners, L.P. (GSJK) Ex-Dividend Date Scheduled for April 29, 2014"
04/25/2014,"VDE, SLB, OXY, EOG: ETF Inflow Alert"
04/25/2014,"Weatherford Beats on Earnings, Lags on Revs - Analyst Blog"
04/25/2014,"Superior Energy Services, Inc. (SPN) Ex-Dividend Date Scheduled for April 28, 2014"
04/22/2014,3 Energy ETFs to Watch After Oil Service Stock Earnings - ETF News And Commentary
04/22/2014,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for April 23, 2014"
04/21/2014,"Halliburton Beats on Q1 Earnings, Revs - Analyst Blog"
04/21/2014,Energy ETFs Surge On Higher Commodity Prices
04/21/2014,U.S. Drilling Rig Count Remains Flat - Analyst Blog
04/17/2014,"Schlumberger Beats on Earnings, Revs Miss Ests - Analyst Blog"
04/17/2014,"Notable ETF Inflow Detected - XLE, SLB, EOG, OXY"
04/17/2014,Sector Update: Energy Shares Mixed Pre-Market; Crude Oil Future Dip
04/22/2014,3 Energy ETFs to Watch After Oil Service Stock Earnings - ETF News And Commentary
04/22/2014,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for April 23, 2014"
04/21/2014,"Halliburton Beats on Q1 Earnings, Revs - Analyst Blog"
04/21/2014,Energy ETFs Surge On Higher Commodity Prices
04/21/2014,U.S. Drilling Rig Count Remains Flat - Analyst Blog
04/17/2014,"Schlumberger Beats on Earnings, Revs Miss Ests - Analyst Blog"
04/17/2014,"Notable ETF Inflow Detected - XLE, SLB, EOG, OXY"
04/17/2014,Sector Update: Energy Shares Mixed Pre-Market; Crude Oil Future Dip
04/8/2014,Baker Hughes Counts 9 More Rigs in U.S. - Analyst Blog
04/7/2014,Halliburton: A Good Stock to Hold - Analyst Blog
04/3/2014,Getting Ready for Earnings Season with Options - Know Your Options
03/31/2014,"Noteworthy ETF Outflows: IWB, QCOM, PEP, SLB"
03/28/2014,Schlumberger (SLB) Enters Overbought Territory - Tale of the Tape
03/27/2014,Schlumberger Takes Over #29 Spot From Intel
03/26/2014,Schlumberger Foresees Strong 1Q14 Earnings - Analyst Blog
03/26/2014,"North American Energy Partners, Inc. (NOA) Ex-Dividend Date Scheduled for March 27, 2014"
03/24/2014,Natural Gas Rig Count Hits New 19-Yr Low - Analyst Blog
03/21/2014,iShares Russell 1000 ETF Experiences Big Outflow
03/13/2014,"Notable ETF Outflow Detected - IVW, QCOM, SLB, AXP"
03/13/2014,Statoil Barents Project Contracted - Analyst Blog
03/7/2014,Halliburton Rises to 52-Week High - Analyst Blog
03/5/2014,"Semgroup Corporation (SEMG) Ex-Dividend Date Scheduled for March 06, 2014"
03/4/2014,"Notable ETF Inflow Detected - ITOT, SLB, COP, MA"
03/3/2014,"Weekly CEO Sells Highlight: Gap Inc., Take-Two Interactive Software Inc. ..."
03/3/2014,Top Guru-Owned Energy Companies at the Close of 2013
03/3/2014,U.S. Drilling Rig Count Down by 2 - Analyst Blog
02/28/2014,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for March 03, 2014"
02/25/2014,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for February 26, 2014"
02/25/2014,"Frank's International N.V. (FI) Ex-Dividend Date Scheduled for February 26, 2014"
02/24/2014,"IYE, SLB, COP, HAL: ETF Outflow Alert"
02/14/2014,"VDE, SLB, COP, HAL: ETF Outflow Alert"
02/13/2014,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for February 14, 2014"
02/13/2014,Teekay Offshore Partners a Top Ranked SAFE Dividend Stock With 6.7% Yield (TOO)
02/10/2014,U.S. Drilling Rig Count Down by 14 - Analyst Blog
02/6/2014,"IWB, KO, PM, SLB: ETF Outflow Alert"
02/5/2014,"RPC, Inc. (RES) Ex-Dividend Date Scheduled for February 06, 2014"
02/3/2014,"Emerge Energy Services LP (EMES) Ex-Dividend Date Scheduled for February 04, 2014"
02/3/2014,U.S. Drilling Rig Count Up by 8 - Analyst Blog
02/3/2014,Schlumberger Still at Neutral - Analyst Blog
01/28/2014,"Compressco Partners, L.P. (GSJK) Ex-Dividend Date Scheduled for January 29, 2014"
01/27/2014,"Superior Energy Services, Inc. (SPN) Ex-Dividend Date Scheduled for January 28, 2014"
01/27/2014,Schlumberger Limited (SLB): New Analyst Report from Zacks Equity Research - Zacks Equity Research Report
01/27/2014,U.S. Drilling Rig Count Remains Flat - Analyst Blog
01/27/2014,"Halliburton Has A Good Quarter On Eastern Hemisphere Activity, North American Efficiencies"
01/23/2014,"Baker Hughes Q4: Results Weighed Down By Weather, But Pumping Improvements Are Positive"
01/21/2014,Oil Services ETFs in Focus on Schlumberger Earnings - ETF News And Commentary
01/21/2014,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for January 22, 2014"
01/21/2014,Baker Hughes Q4 Preview: Iraq Disruptions And Weather Related Delays Will Weigh On Results
01/21/2014,"Halliburton Preview: North America Should See A Recovery, Watching International Operations"
01/21/2014,Halliburton Beats on Q4 Earnings & Revs - Analyst Blog
01/20/2014,U.S. Drilling Rig Count Jumps by 23 - Analyst Blog
01/17/2014,Schlumberger Sees Q4 Earnings Growth - Analyst Blog
01/17/2014,Sector Update: Energy Shares Mixed Pre-Market; Crude Oil Futures Nudge Up Toward $95 Per Barrel
01/17/2014,Sector Update: Energy
01/17/2014,"Earnings Reaction History: Schlumberger Ltd, 60.0% Follow-Through Indicator, 2.3% Sensitive"
01/17/2014,Neutral Stance on Halliburton Ahead of Q4 - Analyst Blog
01/16/2014,"Pre-Market Earnings Report for January 17, 2014 : GE, SLB, MS, BK, STI, MTB, CMA, FHN, WBS, WIT"
01/15/2014,Schlumberger Q4 Preview: North American Margins In Focus
01/15/2014,Why The U.S. Gulf Of Mexico Will Prove To Be A Crucial Market For Oilfield Services In The Long Run
01/9/2014,Getting Ready for Earnings Season with Options - Know Your Options
01/6/2014,U.S. Drilling Rig Count Falls by 6 - Analyst Blog
01/2/2014,What To Expect From Halliburton In 2014
12/30/2013,U.S. Drilling Rig Count Falls by 11 - Analyst Blog
12/23/2013,U.S. Drilling Rig Count Falls by 14 - Analyst Blog
01/16/2014,"Pre-Market Earnings Report for January 17, 2014 : GE, SLB, MS, BK, STI, MTB, CMA, FHN, WBS, WIT"
01/15/2014,Schlumberger Q4 Preview: North American Margins In Focus
01/15/2014,Why The U.S. Gulf Of Mexico Will Prove To Be A Crucial Market For Oilfield Services In The Long Run
01/9/2014,Getting Ready for Earnings Season with Options - Know Your Options
01/6/2014,U.S. Drilling Rig Count Falls by 6 - Analyst Blog
12/20/2013,Top Third Quarter Guru-Held Energy Stocks
12/6/2013,Microsoft and Fedex: Some of the Biggest George Soros Stock Picks
12/3/2013,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for December 04, 2013"
11/29/2013,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for December 02, 2013"
11/27/2013,TGC Industries (TGE) Jumps: Stock Rises 6.6% - Tale of the Tape
11/26/2013,NOV Hives Off Distribution Biz - Analyst Blog
11/25/2013,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for November 26, 2013"
11/25/2013,"Frank's International N.V. (FI) Ex-Dividend Date Scheduled for November 26, 2013"
12/20/2013,Top Third Quarter Guru-Held Energy Stocks
12/6/2013,Microsoft and Fedex: Some of the Biggest George Soros Stock Picks
12/3/2013,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for December 04, 2013"
11/29/2013,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for December 02, 2013"
11/27/2013,TGC Industries (TGE) Jumps: Stock Rises 6.6% - Tale of the Tape
11/26/2013,NOV Hives Off Distribution Biz - Analyst Blog
11/25/2013,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for November 26, 2013"
11/25/2013,"Frank's International N.V. (FI) Ex-Dividend Date Scheduled for November 26, 2013"
11/7/2013,Q3 Earnings: Commodity Stock Hits and Misses
11/5/2013,"Weatherford Earnings Beat, Revs Miss - Analyst Blog"
11/5/2013,"RPC, Inc. (RES) Ex-Dividend Date Scheduled for November 06, 2013"
11/4/2013,U.S. Mutual Funds Up 3.39% in Oct.; Pullback Overdue?
11/1/2013,"Emerge Energy Services LP (EMES) Ex-Dividend Date Scheduled for November 04, 2013"
10/31/2013,Oceaneering Eyes Deep Penetration In Offshore Oil
10/29/2013,"Compressco Partners, L.P. (GSJK) Ex-Dividend Date Scheduled for October 30, 2013"
10/24/2013,Is This the Top for Oil Service ETFs? - ETF News And Commentary
10/21/2013,"Halliburton Q3 Earnings In Line, Revs Miss - Analyst Blog"
10/21/2013,U.S. Drilling Rig Count Falls by 4 - Analyst Blog
10/21/2013,Energy ETFs Surge on Q3 Oil Service Earnings Beats - ETF News And Commentary
10/18/2013,"Baker Hughes Beats Q3 Earnings, Revs - Analyst Blog"
10/18/2013,20% of S&P Already Reported - Ahead of Wall Street
10/18/2013,Schlumberger Q3 Earnings Shine - Analyst Blog
10/18/2013,"Stocks Poised For Another Positive Session As Upbeat Earnings, Chinese Data Drives Futures Higher"
10/18/2013,Sector Update: Energy Shares Higher as Crude Trades up Toward $102 Per Barrel
10/18/2013,Sector Update: Energy
10/18/2013,"Stock Futures Higher on Upbeat Earnings, Bullish Chinese Data"
10/18/2013,Strong Buy on GulfMark Offshore - Analyst Blog
10/18/2013,Sector Update: Energy
10/18/2013,"Energy Stocks Stretching Out Earlier Gains; Schlumberger, Baker Hughes Climb to Multi-Year High After Q3 Results"
10/17/2013,Core Labs Beats Q3 Earnings Estimates - Analyst Blog
10/17/2013,"Pre-Market Earnings Report for October 18, 2013 : GE, SLB, HON, MS, BHI, IR, STI, PH, KSU, GPC, LH, TXT"
10/16/2013,Schlumberger (SLB) Set to Beat Earnings Estimates? - Analyst Blog
10/15/2013,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for October 16, 2013"
09/25/2013,NOV Board OKs Distribution Spin-Off - Analyst Blog
09/18/2013,Top Five Guru-Owned Energy Companies
09/9/2013,Stocks with the Greatest Net Guru Buying in Q2
08/30/2013,Huge leverage in Schlumberger trade
08/29/2013,The T3 Morning Market Call: World Markets Bouncy With Syria Strike on Hold
08/29/2013,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for August 30, 2013"
08/29/2013,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for August 30, 2013"
08/27/2013,"Sinopec, Weatherford JV Uncertain - Analyst Blog"
08/27/2013,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for August 28, 2013"
08/27/2013,U.S. Drilling Rig Count Falls by 15 - Analyst Blog
08/22/2013,Ken Fisher's Second Quarter Update - Impact Sells
08/21/2013,Schlumberger Still at Neutral - Analyst Blog
08/21/2013,Halliburton Scales 52-Week High - Analyst Blog
08/20/2013,Gulf of Mexico Rig Count at 4-Yr High - Analyst Blog
08/15/2013,Schlumberger Reaffirmed at Neutral - Analyst Blog
08/14/2013,"Semgroup Corporation (SEMG) Ex-Dividend Date Scheduled for August 15, 2013"
08/13/2013,U.S. Drilling Rig Count Slips 4 Units - Analyst Blog
08/6/2013,"RPC, Inc. (RES) Ex-Dividend Date Scheduled for August 07, 2013"
08/6/2013,Natural Gas Rig Count Jumps by 19 - Analyst Blog
08/5/2013,Do Analysts Help Make the Market More Efficient?
08/2/2013,Q2 Earnings Scorecard: Commodity Stock Hits and Misses
08/1/2013,"Emerge Energy Services LP (EMES) Ex-Dividend Date Scheduled for August 02, 2013"
07/31/2013,"Weatherford's Earnings at Par, Misses Rev - Analyst Blog"
07/29/2013,"Compressco Partners, L.P. (GSJK) Ex-Dividend Date Scheduled for July 30, 2013"
07/24/2013,U.S. Rig Count Up for 3rd Week - Analyst Blog
07/22/2013,"Halliburton Beats Earnings, Rev - Analyst Blog"
07/22/2013,Energy ETFs Rise on Schlumberger Earnings Beat - ETF News And Commentary
07/18/2013,"Pre-Market Earnings Report for July 19, 2013 : GE, SLB, HON, STT, VFC, BHI, STI, IR, KSU, WHR, COL, LH"
07/12/2013,Fracking: The Modern Day Gold Rush
07/10/2013,GoM Rig Count Highest Since 2009 - Analyst Blog
07/3/2013,Profiting With Straddles This Earnings Season - Know Your Options
06/25/2013,"SLB, CAM Venture Gets Approval - Analyst Blog"
05/31/2013,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for June 03, 2013"
05/31/2013,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for June 03, 2013"
05/28/2013,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for May 29, 2013"
05/28/2013,Viking Global Investors Sells 28 Companies in First Quarter
05/24/2013,Atwood Oceanics to Repurchase Shares - Analyst Blog
05/24/2013,"Rising Natural Gas Prices: Who Wins, Who Loses?"
05/22/2013,Is Crude Ready to Crack or Break Out?
05/21/2013,Schlumberger Poised at Neutral - Analyst Blog
05/15/2013,"Semgroup Corporation (SEMG) Ex-Dividend Date Scheduled for May 16, 2013"
05/14/2013,"ETFs To Play The Coming Shale Oil ""Supply Shock"""
05/7/2013,"RPC, Inc. (RES) Ex-Dividend Date Scheduled for May 08, 2013"
05/6/2013,"Weatherford Meets Earnings, Lags Rev - Analyst Blog"
05/3/2013,Halliburton: Still a Good Value - Analyst Blog
04/26/2013,"Compressco Partners, L.P. (GSJK) Ex-Dividend Date Scheduled for April 29, 2013"
04/24/2013,Forget China: Meet The 21st Century's New Export Leader
04/24/2013,"Analyst Actions: Credit Suisse On Oilfield Services; Upgrades Baker Hughes, Cites Halliburton and Schlumberger"
04/23/2013,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for April 24, 2013"
04/22/2013,Halliburton Tops Estimates Yet Again - Analyst Blog
04/19/2013,Energy Stocks Sliding Today; Schlumberger Down 1.5% as Q1 Earnings Retreat From A Year Ago
04/19/2013,Baker Hughes Earnings Outperform - Analyst Blog
04/19/2013,Schlumberger Posts Higher Earnings - Analyst Blog
04/18/2013,Will Baker Hughes Beat 1Q Earnings? - Analyst Blog
04/18/2013,"Pre-Market Earnings Report for April 19, 2013 : GE, MCD, SLB, HON, KMB, STT, BHI, STI, GPC, KSU, LH, COL"
04/17/2013,Earnings Preview: Schlumberger - Analyst Blog
04/15/2013,"Forest Oil, Schlumberger Shale Deal - Analyst Blog"
04/2/2013,Schlumberger to Get Venezuelan Dues - Analyst Blog
03/24/2013,"Billionaire Steve Cohen's Big Moves: News Corp (NWSA), eBay (EBAY) And More"
03/19/2013,"Company News for March 19, 2013 - Corporate Summary"
03/19/2013,Schlumberger Foresees Lower 1Q NAM - Analyst Blog
